model;target;descriptors;n_descriptors
RF_K;['K_VRH'];"['minimum Number' 'maximum Number' 'range Number' 'mean Number'
 'avg_dev Number' 'mode Number' 'minimum MendeleevNumber'
 'maximum MendeleevNumber' 'range MendeleevNumber' 'mean MendeleevNumber'
 'avg_dev MendeleevNumber' 'mode MendeleevNumber' 'minimum AtomicWeight'
 'maximum AtomicWeight' 'range AtomicWeight' 'mean AtomicWeight'
 'avg_dev AtomicWeight' 'mode AtomicWeight' 'minimum MeltingT'
 'maximum MeltingT' 'range MeltingT' 'mean MeltingT' 'avg_dev MeltingT'
 'mode MeltingT' 'minimum Column' 'maximum Column' 'range Column'
 'mean Column' 'avg_dev Column' 'mode Column' 'minimum Row' 'maximum Row'
 'range Row' 'mean Row' 'avg_dev Row' 'mode Row' 'minimum CovalentRadius'
 'maximum CovalentRadius' 'range CovalentRadius' 'mean CovalentRadius'
 'avg_dev CovalentRadius' 'mode CovalentRadius'
 'minimum Electronegativity' 'maximum Electronegativity'
 'range Electronegativity' 'mean Electronegativity'
 'avg_dev Electronegativity' 'mode Electronegativity' 'minimum NsValence'
 'maximum NsValence' 'range NsValence' 'mean NsValence'
 'avg_dev NsValence' 'mode NsValence' 'minimum NpValence'
 'maximum NpValence' 'range NpValence' 'mean NpValence'
 'avg_dev NpValence' 'mode NpValence' 'minimum NdValence'
 'maximum NdValence' 'range NdValence' 'mean NdValence'
 'avg_dev NdValence' 'mode NdValence' 'minimum NfValence'
 'maximum NfValence' 'range NfValence' 'mean NfValence'
 'avg_dev NfValence' 'mode NfValence' 'minimum NValence'
 'maximum NValence' 'range NValence' 'mean NValence' 'avg_dev NValence'
 'mode NValence' 'minimum NsUnfilled' 'maximum NsUnfilled'
 'range NsUnfilled' 'mean NsUnfilled' 'avg_dev NsUnfilled'
 'mode NsUnfilled' 'minimum NpUnfilled' 'maximum NpUnfilled'
 'range NpUnfilled' 'mean NpUnfilled' 'avg_dev NpUnfilled'
 'mode NpUnfilled' 'minimum NdUnfilled' 'maximum NdUnfilled'
 'range NdUnfilled' 'mean NdUnfilled' 'avg_dev NdUnfilled'
 'mode NdUnfilled' 'minimum NfUnfilled' 'maximum NfUnfilled'
 'range NfUnfilled' 'mean NfUnfilled' 'avg_dev NfUnfilled'
 'mode NfUnfilled' 'minimum NUnfilled' 'maximum NUnfilled'
 'range NUnfilled' 'mean NUnfilled' 'avg_dev NUnfilled' 'mode NUnfilled'
 'minimum GSvolume_pa' 'maximum GSvolume_pa' 'range GSvolume_pa'
 'mean GSvolume_pa' 'avg_dev GSvolume_pa' 'mode GSvolume_pa'
 'minimum GSbandgap' 'maximum GSbandgap' 'range GSbandgap'
 'mean GSbandgap' 'avg_dev GSbandgap' 'mode GSbandgap' 'minimum GSmagmom'
 'maximum GSmagmom' 'range GSmagmom' 'mean GSmagmom' 'avg_dev GSmagmom'
 'mode GSmagmom' 'minimum SpaceGroupNumber' 'maximum SpaceGroupNumber'
 'range SpaceGroupNumber' 'mean SpaceGroupNumber'
 'avg_dev SpaceGroupNumber' 'mode SpaceGroupNumber' 'Miedema_deltaH_inter'
 'Miedema_deltaH_amor' 'Miedema_deltaH_ss_min' 'Yang omega' 'Yang delta'
 'HOMO_energy' 'LUMO_energy' 'gap_AO' 'band center'
 'avg s valence electrons' 'avg p valence electrons'
 'avg d valence electrons' 'avg f valence electrons'
 'frac s valence electrons' 'frac p valence electrons'
 'frac d valence electrons' 'frac f valence electrons' 'max ionic char'
 'avg ionic char' 'transition metal fraction' 'cohesive energy'
 'mean simul. packing efficiency' 'mean abs simul. packing efficiency'
 'dist from 1 clusters |APE| < 0.010' 'dist from 3 clusters |APE| < 0.010'
 'dist from 5 clusters |APE| < 0.010']
";158
RF_G;['G_VRH'];"['poisson_ratio' 'minimum Number' 'maximum Number' 'range Number'
 'mean Number' 'avg_dev Number' 'mode Number' 'minimum MendeleevNumber'
 'maximum MendeleevNumber' 'range MendeleevNumber' 'mean MendeleevNumber'
 'avg_dev MendeleevNumber' 'mode MendeleevNumber' 'minimum AtomicWeight'
 'maximum AtomicWeight' 'range AtomicWeight' 'mean AtomicWeight'
 'avg_dev AtomicWeight' 'mode AtomicWeight' 'minimum MeltingT'
 'maximum MeltingT' 'range MeltingT' 'mean MeltingT' 'avg_dev MeltingT'
 'mode MeltingT' 'minimum Column' 'maximum Column' 'range Column'
 'mean Column' 'avg_dev Column' 'mode Column' 'minimum Row' 'maximum Row'
 'range Row' 'mean Row' 'avg_dev Row' 'mode Row' 'minimum CovalentRadius'
 'maximum CovalentRadius' 'range CovalentRadius' 'mean CovalentRadius'
 'avg_dev CovalentRadius' 'mode CovalentRadius'
 'minimum Electronegativity' 'maximum Electronegativity'
 'range Electronegativity' 'mean Electronegativity'
 'avg_dev Electronegativity' 'mode Electronegativity' 'minimum NsValence'
 'maximum NsValence' 'range NsValence' 'mean NsValence'
 'avg_dev NsValence' 'mode NsValence' 'minimum NpValence'
 'maximum NpValence' 'range NpValence' 'mean NpValence'
 'avg_dev NpValence' 'mode NpValence' 'minimum NdValence'
 'maximum NdValence' 'range NdValence' 'mean NdValence'
 'avg_dev NdValence' 'mode NdValence' 'minimum NfValence'
 'maximum NfValence' 'range NfValence' 'mean NfValence'
 'avg_dev NfValence' 'mode NfValence' 'minimum NValence'
 'maximum NValence' 'range NValence' 'mean NValence' 'avg_dev NValence'
 'mode NValence' 'minimum NsUnfilled' 'maximum NsUnfilled'
 'range NsUnfilled' 'mean NsUnfilled' 'avg_dev NsUnfilled'
 'mode NsUnfilled' 'minimum NpUnfilled' 'maximum NpUnfilled'
 'range NpUnfilled' 'mean NpUnfilled' 'avg_dev NpUnfilled'
 'mode NpUnfilled' 'minimum NdUnfilled' 'maximum NdUnfilled'
 'range NdUnfilled' 'mean NdUnfilled' 'avg_dev NdUnfilled'
 'mode NdUnfilled' 'minimum NfUnfilled' 'maximum NfUnfilled'
 'range NfUnfilled' 'mean NfUnfilled' 'avg_dev NfUnfilled'
 'mode NfUnfilled' 'minimum NUnfilled' 'maximum NUnfilled'
 'range NUnfilled' 'mean NUnfilled' 'avg_dev NUnfilled' 'mode NUnfilled'
 'minimum GSvolume_pa' 'maximum GSvolume_pa' 'range GSvolume_pa'
 'mean GSvolume_pa' 'avg_dev GSvolume_pa' 'mode GSvolume_pa'
 'minimum GSbandgap' 'maximum GSbandgap' 'range GSbandgap'
 'mean GSbandgap' 'avg_dev GSbandgap' 'mode GSbandgap' 'minimum GSmagmom'
 'maximum GSmagmom' 'range GSmagmom' 'mean GSmagmom' 'avg_dev GSmagmom'
 'mode GSmagmom' 'minimum SpaceGroupNumber' 'maximum SpaceGroupNumber'
 'range SpaceGroupNumber' 'mean SpaceGroupNumber'
 'avg_dev SpaceGroupNumber' 'mode SpaceGroupNumber' 'Miedema_deltaH_inter'
 'Miedema_deltaH_amor' 'Miedema_deltaH_ss_min' 'Yang omega' 'Yang delta'
 'HOMO_energy' 'LUMO_energy' 'gap_AO' 'band center'
 'avg s valence electrons' 'avg p valence electrons'
 'avg d valence electrons' 'avg f valence electrons'
 'frac s valence electrons' 'frac p valence electrons'
 'frac d valence electrons' 'frac f valence electrons' 'max ionic char'
 'avg ionic char' 'transition metal fraction' 'cohesive energy'
 'mean simul. packing efficiency' 'mean abs simul. packing efficiency'
 'dist from 1 clusters |APE| < 0.010' 'dist from 3 clusters |APE| < 0.010'
 'dist from 5 clusters |APE| < 0.010']
";159
NN_K;['K_VRH'];"['mean GSvolume_pa' 'transition metal fraction' 'cohesive energy'
 'band center' 'mean MeltingT' 'mode GSvolume_pa' 'mean Electronegativity'
 'maximum GSvolume_pa' 'mean CovalentRadius' 'minimum MendeleevNumber'
 'minimum Column' 'minimum GSvolume_pa' 'avg_dev MeltingT'
 'range MeltingT' 'avg_dev CovalentRadius' 'minimum Electronegativity'
 'mean NfUnfilled' 'maximum CovalentRadius' 'avg_dev MendeleevNumber'
 'avg_dev NfUnfilled' 'maximum SpaceGroupNumber' 'maximum NfUnfilled'
 'range NfUnfilled' 'mean NsValence' 'avg s valence electrons'
 'mode MendeleevNumber' 'avg_dev Column' 'maximum Electronegativity'
 'mode Number' 'mode AtomicWeight' 'maximum MeltingT' 'mean NdValence'
 'mode Column' 'mean Column' 'avg_dev NdValence' 'avg d valence electrons'
 'maximum AtomicWeight']
";37
NN_G;['G_VRH'];"['poisson_ratio' 'minimum Number' 'maximum Number' 'range Number'
 'mean Number' 'avg_dev Number' 'mode Number' 'minimum MendeleevNumber'
 'maximum MendeleevNumber' 'range MendeleevNumber' 'mean MendeleevNumber'
 'avg_dev MendeleevNumber' 'mode MendeleevNumber' 'minimum AtomicWeight'
 'maximum AtomicWeight' 'range AtomicWeight' 'mean AtomicWeight'
 'avg_dev AtomicWeight' 'mode AtomicWeight' 'minimum MeltingT'
 'maximum MeltingT' 'range MeltingT' 'mean MeltingT' 'avg_dev MeltingT'
 'mode MeltingT' 'minimum Column' 'maximum Column' 'range Column'
 'mean Column' 'avg_dev Column' 'mode Column' 'minimum Row' 'maximum Row'
 'range Row' 'mean Row' 'avg_dev Row' 'mode Row' 'minimum CovalentRadius'
 'maximum CovalentRadius' 'range CovalentRadius' 'mean CovalentRadius'
 'avg_dev CovalentRadius' 'mode CovalentRadius'
 'minimum Electronegativity' 'maximum Electronegativity'
 'range Electronegativity' 'mean Electronegativity'
 'avg_dev Electronegativity' 'mode Electronegativity' 'minimum NsValence'
 'maximum NsValence' 'range NsValence' 'mean NsValence'
 'avg_dev NsValence' 'mode NsValence' 'minimum NpValence'
 'maximum NpValence' 'range NpValence' 'mean NpValence'
 'avg_dev NpValence' 'mode NpValence' 'minimum NdValence'
 'maximum NdValence' 'range NdValence' 'mean NdValence'
 'avg_dev NdValence' 'mode NdValence' 'minimum NfValence'
 'maximum NfValence' 'range NfValence' 'mean NfValence'
 'avg_dev NfValence' 'mode NfValence' 'minimum NValence'
 'maximum NValence' 'range NValence' 'mean NValence' 'avg_dev NValence'
 'mode NValence' 'minimum NsUnfilled' 'maximum NsUnfilled'
 'range NsUnfilled' 'mean NsUnfilled' 'avg_dev NsUnfilled'
 'mode NsUnfilled' 'minimum NpUnfilled' 'maximum NpUnfilled'
 'range NpUnfilled' 'mean NpUnfilled' 'avg_dev NpUnfilled'
 'mode NpUnfilled' 'minimum NdUnfilled' 'maximum NdUnfilled'
 'range NdUnfilled' 'mean NdUnfilled' 'avg_dev NdUnfilled'
 'mode NdUnfilled' 'minimum NfUnfilled' 'maximum NfUnfilled'
 'range NfUnfilled' 'mean NfUnfilled' 'avg_dev NfUnfilled'
 'mode NfUnfilled' 'minimum NUnfilled' 'maximum NUnfilled'
 'range NUnfilled' 'mean NUnfilled' 'avg_dev NUnfilled' 'mode NUnfilled'
 'minimum GSvolume_pa' 'maximum GSvolume_pa' 'range GSvolume_pa'
 'mean GSvolume_pa' 'avg_dev GSvolume_pa' 'mode GSvolume_pa'
 'minimum GSbandgap' 'maximum GSbandgap' 'range GSbandgap'
 'mean GSbandgap' 'avg_dev GSbandgap' 'mode GSbandgap' 'minimum GSmagmom'
 'maximum GSmagmom' 'range GSmagmom' 'mean GSmagmom' 'avg_dev GSmagmom'
 'mode GSmagmom' 'minimum SpaceGroupNumber' 'maximum SpaceGroupNumber'
 'range SpaceGroupNumber' 'mean SpaceGroupNumber'
 'avg_dev SpaceGroupNumber' 'mode SpaceGroupNumber' 'Miedema_deltaH_inter'
 'Miedema_deltaH_amor' 'Miedema_deltaH_ss_min' 'Yang omega' 'Yang delta'
 'HOMO_energy' 'LUMO_energy' 'gap_AO' 'band center'
 'avg s valence electrons' 'avg p valence electrons'
 'avg d valence electrons' 'avg f valence electrons'
 'frac s valence electrons' 'frac p valence electrons'
 'frac d valence electrons' 'frac f valence electrons' 'max ionic char'
 'avg ionic char' 'transition metal fraction' 'cohesive energy'
 'mean simul. packing efficiency' 'mean abs simul. packing efficiency'
 'dist from 1 clusters |APE| < 0.010' 'dist from 3 clusters |APE| < 0.010'
 'dist from 5 clusters |APE| < 0.010']
";159
